source,native,name,p_value,significant,description,term_size,query_size,intersection_size,effective_domain_size,precision,recall,query,parents
GO:BP,GO:0034613,cellular protein localization,8.15899326388458e-14,True,"""Any process in which a protein is transported to, and/or maintained in, a specific location at the level of a cell. Localization at the cellular level encompasses movement within the cell, from within the cell to the cell surface, or from one location to another at the surface of a cell."" [GOC:mah]",1945,15300,1781,17847,0.11640522875816993,0.9156812339331619,query_1,"['GO:0008104', 'GO:0070727']"
GO:CC,GO:0005789,endoplasmic reticulum membrane,9.651439258601069e-14,True,"""The lipid bilayer surrounding the endoplasmic reticulum."" [GOC:mah]",1072,16103,999,18842,0.062038129541079304,0.9319029850746269,query_1,"['GO:0031090', 'GO:0044425', 'GO:0044432', 'GO:0042175']"
GO:BP,GO:0048869,cellular developmental process,1.2630836844144422e-13,True,"""A biological process whose specific outcome is the progression of a cell over time from an initial condition to a later condition."" [GOC:isa_complete]",4470,15300,3994,17847,0.2610457516339869,0.8935123042505593,query_1,"['GO:0009987', 'GO:0032502']"
GO:BP,GO:0070727,cellular macromolecule localization,1.319105352326161e-13,True,"""Any process in which a macromolecule is transported to, and/or maintained in, a specific location at the level of a cell. Localization at the cellular level encompasses movement within the cell, from within the cell to the cell surface, or from one location to another at the surface of a cell."" [GOC:mah]",1956,15300,1790,17847,0.11699346405228758,0.9151329243353783,query_1,"['GO:0051641', 'GO:0033036']"
GO:BP,GO:0051641,cellular localization,1.996719532264198e-13,True,"""A cellular localization process whereby a substance or cellular entity, such as a protein complex or organelle, is transported to, and/or maintained in, a specific location within a cell including the localization of substances or cellular entities to the cell membrane."" [GOC:tb, GOC:vw]",2974,15300,2686,17847,0.17555555555555555,0.9031607262945528,query_1,['GO:0051179']
GO:BP,GO:0048666,neuron development,1.998713213473395e-13,True,"""The process whose specific outcome is the progression of a neuron over time, from initial commitment of the cell to a specific fate, to the fully functional differentiated cell."" [GOC:dph]",1131,15300,1055,17847,0.06895424836601308,0.9328028293545535,query_1,"['GO:0048468', 'GO:0030182']"
GO:BP,GO:1901564,organonitrogen compound metabolic process,2.0216200454781012e-13,True,"""The chemical reactions and pathways involving organonitrogen compound."" [GOC:pr, GOC:TermGenie]",6854,15300,6059,17847,0.39601307189542484,0.8840093376130727,query_1,"['GO:0006807', 'GO:0071704']"
GO:CC,GO:0097060,synaptic membrane,2.219857134320523e-13,True,"""A specialized area of membrane on either the presynaptic or the postsynaptic side of a synapse, the junction between a nerve fiber of one neuron and another neuron or muscle fiber or glial cell."" [GOC:BHF, PMID:20410104]",439,16103,425,18842,0.026392597652611316,0.9681093394077449,query_1,"['GO:0098590', 'GO:0044456']"
GO:BP,GO:0030154,cell differentiation,2.614000784530136e-13,True,"""The process in which relatively unspecialized cells, e.g. embryonic or regenerative cells, acquire specialized structural and/or functional features that characterize the cells, tissues, or organs of the mature organism or some other relatively stable phase of the organism's life history. Differentiation includes the processes involved in commitment of a cell to a specific fate and its subsequent development to the mature state."" [ISBN:0198506732]",4279,15300,3826,17847,0.25006535947712416,0.89413414349147,query_1,['GO:0048869']
GO:BP,GO:0007267,cell-cell signaling,3.5217734616928923e-13,True,"""Any process that mediates the transfer of information from one cell to another. This process includes signal transduction in the receiving cell and, where applicable, release of a ligand and any processes that actively facilitate its transport and presentation to the receiving cell.  Examples include signaling via soluble ligands, via cell adhesion molecules and via gap junctions."" [GOC:dos, GOC:mah]",1679,15300,1543,17847,0.10084967320261438,0.9189994044073854,query_1,"['GO:0007154', 'GO:0023052']"
GO:BP,GO:0022008,neurogenesis,5.267119242755802e-13,True,"""Generation of cells within the nervous system."" [GO_REF:0000021, GOC:cls, GOC:curators, GOC:dgh, GOC:dph, GOC:jid, GOC:mtg_15jun06]",1656,15300,1522,17847,0.09947712418300654,0.9190821256038647,query_1,"['GO:0030154', 'GO:0007399']"
GO:BP,GO:0023051,regulation of signaling,6.336428481054535e-13,True,"""Any process that modulates the frequency, rate or extent of a signaling process."" [GOC:mtg_signal]",3637,15300,3264,17847,0.21333333333333335,0.8974429474841903,query_1,"['GO:0050789', 'GO:0023052']"
GO:CC,GO:0043228,non-membrane-bounded organelle,9.005492353800832e-13,True,"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]",4913,16103,4360,18842,0.27075700180090667,0.8874414817830246,query_1,['GO:0043226']
GO:CC,GO:0043232,intracellular non-membrane-bounded organelle,9.747316044642143e-13,True,"""Organized structure of distinctive morphology and function, not bounded by a lipid bilayer membrane and occurring within the cell. Includes ribosomes, the cytoskeleton and chromosomes."" [GOC:go_curators]",4904,16103,4352,18842,0.27026019996273987,0.8874388254486134,query_1,"['GO:0043229', 'GO:0043228']"
GO:CC,GO:0044428,nuclear part,1.1110871676713917e-12,True,"""Any constituent part of the nucleus, a membrane-bounded organelle of eukaryotic cells in which chromosomes are housed and replicated."" [GOC:jl]",4894,16103,4343,18842,0.2697012978948022,0.8874131589701676,query_1,"['GO:0044446', 'GO:0005634']"
GO:BP,GO:0051130,positive regulation of cellular component organization,1.1955456081699405e-12,True,"""Any process that activates or increases the frequency, rate or extent of a process involved in the formation, arrangement of constituent parts, or disassembly of cell structures, including the plasma membrane and any external encapsulating structures such as the cell wall and cell envelope."" [GOC:ai]",1216,15300,1129,17847,0.07379084967320261,0.928453947368421,query_1,"['GO:0051128', 'GO:0016043', 'GO:0048522']"
GO:BP,GO:0000904,cell morphogenesis involved in differentiation,1.3639301447813217e-12,True,"""The change in form (cell shape and size) that occurs when relatively unspecialized cells, e.g. embryonic or regenerative cells, acquire specialized structural and/or functional features that characterize the cells, tissues, or organs of the mature organism or some other relatively stable phase of the organism's life history."" [GOC:go_curators]",758,15300,717,17847,0.04686274509803921,0.945910290237467,query_1,"['GO:0000902', 'GO:0048468']"
GO:CC,GO:0005783,endoplasmic reticulum,1.5939890340355004e-12,True,"""The irregular network of unit membranes, visible only by electron microscopy, that occurs in the cytoplasm of many eukaryotic cells. The membranes form a complex meshwork of tubular channels, which are often expanded into slitlike cavities called cisternae. The ER takes two forms, rough (or granular), with ribosomes adhering to the outer surface, and smooth (with no ribosomes attached)."" [ISBN:0198506732]",1925,16103,1752,18842,0.10879960255852947,0.9101298701298701,query_1,"['GO:0043231', 'GO:0044444', 'GO:0012505']"
GO:CC,GO:0005794,Golgi apparatus,2.21170099254631e-12,True,"""A compound membranous cytoplasmic organelle of eukaryotic cells, consisting of flattened, ribosome-free vesicles arranged in a more or less regular stack. The Golgi apparatus differs from the endoplasmic reticulum in often having slightly thicker membranes, appearing in sections as a characteristic shallow semicircle so that the convex side (cis or entry face) abuts the endoplasmic reticulum, secretory vesicles emerging from the concave side (trans or exit face). In vertebrate cells there is usually one such organelle, while in invertebrates and plants, where they are known usually as dictyosomes, there may be several scattered in the cytoplasm. The Golgi apparatus processes proteins produced on the ribosomes of the rough endoplasmic reticulum; such processing includes modification of the core oligosaccharides of glycoproteins, and the sorting and packaging of proteins for transport to a variety of cellular locations. Three different regions of the Golgi are now recognized both in terms of structure and function: cis, in the vicinity of the cis face, trans, in the vicinity of the trans face, and medial, lying between the cis and trans regions."" [ISBN:0198506732]",1561,16103,1430,18842,0.08880332857231572,0.9160794362588085,query_1,"['GO:0043231', 'GO:0044444', 'GO:0012505']"
GO:BP,GO:0030182,neuron differentiation,2.6705256678156325e-12,True,"""The process in which a relatively unspecialized cell acquires specialized features of a neuron."" [GOC:mah]",1392,15300,1285,17847,0.08398692810457517,0.923132183908046,query_1,"['GO:0030154', 'GO:0048699']"
GO:BP,GO:0010646,regulation of cell communication,2.8924847801652693e-12,True,"""Any process that modulates the frequency, rate or extent of cell communication. Cell communication is the process that mediates interactions between a cell and its surroundings. Encompasses interactions such as signaling or attachment between one cell and another cell, between a cell and an extracellular matrix, or between a cell and any other aspect of its environment."" [GOC:dph, GOC:tb]",3595,15300,3224,17847,0.210718954248366,0.8968011126564673,query_1,"['GO:0050794', 'GO:0007154']"
GO:CC,GO:0098794,postsynapse,3.674872253431523e-12,True,"""The part of a synapse that is part of the post-synaptic cell."" [GOC:dos]",624,16103,592,18842,0.03676333602434329,0.9487179487179487,query_1,"['GO:0044464', 'GO:0044456']"
GO:BP,GO:0048513,animal organ development,4.39545073533489e-12,True,"""Development of a tissue or tissues that work together to perform a specific function or functions. Development pertains to the process whose specific outcome is the progression of a structure over time, from its formation to the mature structure. Organs are commonly observed as visibly distinct structures, but may also exist as loosely associated clusters of cells that work together to perform a specific function or functions."" [GOC:dph, GOC:jid]",3635,15300,3258,17847,0.21294117647058824,0.8962861072902338,query_1,"['GO:0048731', 'GO:0048856']"
GO:BP,GO:0048699,generation of neurons,4.8455765503755784e-12,True,"""The process in which nerve cells are generated. This includes the production of neuroblasts and their differentiation into neurons."" [GOC:nln]",1556,15300,1430,17847,0.0934640522875817,0.9190231362467867,query_1,['GO:0022008']
GO:CC,GO:0031981,nuclear lumen,5.524350134546045e-12,True,"""The volume enclosed by the nuclear inner membrane."" [GOC:mah, GOC:pz]",4518,16103,4013,18842,0.24920822207042165,0.8882248782647189,query_1,"['GO:0044428', 'GO:0070013']"
GO:BP,GO:0035556,intracellular signal transduction,5.5773392023246074e-12,True,"""The process in which a signal is passed on to downstream components within the cell, which become activated themselves to further propagate the signal and finally trigger a change in the function or state of the cell."" [GOC:bf, GOC:jl, GOC:signaling, ISBN:3527303782]",2880,15300,2597,17847,0.16973856209150326,0.9017361111111111,query_1,['GO:0007165']
GO:CC,GO:0015630,microtubule cytoskeleton,6.05827409787234e-12,True,"""The part of the cytoskeleton (the internal framework of a cell) composed of microtubules and associated proteins."" [GOC:jl, ISBN:0395825172]",1211,16103,1118,18842,0.06942805688381047,0.9232039636663915,query_1,['GO:0005856']
GO:BP,GO:0071705,nitrogen compound transport,7.28722778629003e-12,True,"""The directed movement of nitrogen-containing compounds into, out of or within a cell, or between cells, by means of some agent such as a transporter or pore."" [CHEBI:51143, GOC:mah]",2466,15300,2233,17847,0.14594771241830065,0.9055150040551501,query_1,['GO:0006810']
GO:BP,GO:0065007,biological regulation,7.888078250392985e-12,True,"""Any process that modulates a measurable attribute of any biological process, quality or function."" [GOC:dph, GOC:isa_complete, GOC:mah, GOC:pr, GOC:vw]",12469,15300,10857,17847,0.7096078431372549,0.8707193840724998,query_1,['GO:0008150']
GO:CC,GO:0012506,vesicle membrane,1.1671482433055423e-11,True,"""The lipid bilayer surrounding any membrane-bounded vesicle in the cell."" [GOC:mah, GOC:vesicle]",798,16103,748,18842,0.04645097186859591,0.9373433583959899,query_1,"['GO:0031090', 'GO:0031982']"
GO:CC,GO:0070161,anchoring junction,3.2028355277655075e-11,True,"""A cell junction that mechanically attaches a cell (and its cytoskeleton) to neighboring cells or to the extracellular matrix."" [ISBN:0815332181]",561,16103,533,18842,0.033099422467863134,0.9500891265597148,query_1,['GO:0030054']
